date,year,month,temp_c,country
1944-08-15,1944,8,20.6,Azores
1944-09-15,1944,9,19.6,Azores
1944-10-15,1944,10,17.8,Azores
1944-11-15,1944,11,16.9,Azores
1944-12-15,1944,12,14.6,Azores
1945-01-15,1945,1,14.0,Azores
1945-02-15,1945,2,12.7,Azores
1945-03-15,1945,3,14.9,Azores
1945-04-15,1945,4,13.6,Azores
1945-05-15,1945,5,15.0,Azores
1945-06-15,1945,6,17.5,Azores
1945-07-15,1945,7,19.2,Azores
1945-08-15,1945,8,20.6,Azores
1945-09-15,1945,9,19.0,Azores
1945-10-15,1945,10,16.8,Azores
1945-11-15,1945,11,14.5,Azores
1945-12-15,1945,12,13.8,Azores
1946-01-15,1946,1,12.3,Azores
1946-02-15,1946,2,13.8,Azores
1946-03-15,1946,3,12.7,Azores
1946-04-15,1946,4,14.1,Azores
1946-05-15,1946,5,14.8,Azores
1946-06-15,1946,6,17.9,Azores
1946-07-15,1946,7,19.5,Azores
1946-08-15,1946,8,20.3,Azores
1946-09-15,1946,9,19.5,Azores
1946-10-15,1946,10,15.8,Azores
1946-11-15,1946,11,14.0,Azores
1946-12-15,1946,12,13.7,Azores
1947-01-15,1947,1,11.1,Azores
1947-02-15,1947,2,12.8,Azores
1947-03-15,1947,3,12.8,Azores
1947-04-15,1947,4,13.8,Azores
1947-05-15,1947,5,14.8,Azores
1947-06-15,1947,6,16.7,Azores
1947-07-15,1947,7,18.9,Azores
1947-08-15,1947,8,19.7,Azores
1947-09-15,1947,9,19.0,Azores
1947-10-15,1947,10,18.4,Azores
1947-11-15,1947,11,17.8,Azores
1947-12-15,1947,12,15.9,Azores
1948-01-15,1948,1,14.0,Azores
1948-02-15,1948,2,12.6,Azores
1948-03-15,1948,3,13.5,Azores
1948-04-15,1948,4,13.8,Azores
1948-05-15,1948,5,14.5,Azores
1948-06-15,1948,6,17.7,Azores
1948-07-15,1948,7,19.5,Azores
1948-08-15,1948,8,20.3,Azores
1948-09-15,1948,9,20.5,Azores
1948-10-15,1948,10,18.8,Azores
1948-11-15,1948,11,15.7,Azores
1948-12-15,1948,12,13.7,Azores
1949-01-15,1949,1,12.8,Azores
1949-02-15,1949,2,13.3,Azores
1949-03-15,1949,3,12.8,Azores
1949-04-15,1949,4,14.0,Azores
1949-05-15,1949,5,15.9,Azores
1949-06-15,1949,6,18.2,Azores
1949-07-15,1949,7,20.5,Azores
1949-08-15,1949,8,21.0,Azores
1949-09-15,1949,9,19.1,Azores
1949-10-15,1949,10,16.7,Azores
1949-11-15,1949,11,15.9,Azores
1949-12-15,1949,12,13.0,Azores
1950-01-15,1950,1,12.2,Azores
1950-02-15,1950,2,12.9,Azores
1950-03-15,1950,3,12.7,Azores
1950-04-15,1950,4,13.5,Azores
1950-05-15,1950,5,15.1,Azores
1950-06-15,1950,6,17.1,Azores
1950-07-15,1950,7,19.8,Azores
1950-08-15,1950,8,20.5,Azores
1950-09-15,1950,9,20.4,Azores
1950-10-15,1950,10,17.7,Azores
1950-11-15,1950,11,15.7,Azores
1950-12-15,1950,12,14.2,Azores
1951-01-15,1951,1,13.5,Azores
1951-02-15,1951,2,12.7,Azores
1951-03-15,1951,3,13.3,Azores
1951-04-15,1951,4,14.9,Azores
1951-05-15,1951,5,16.2,Azores
1951-06-15,1951,6,18.1,Azores
1951-07-15,1951,7,19.7,Azores
1951-08-15,1951,8,21.7,Azores
1951-09-15,1951,9,20.8,Azores
1951-10-15,1951,10,17.7,Azores
1951-11-15,1951,11,15.2,Azores
1951-12-15,1951,12,14.2,Azores
1952-01-15,1952,1,13.0,Azores
1952-02-15,1952,2,13.8,Azores
1952-03-15,1952,3,13.5,Azores
1952-04-15,1952,4,13.8,Azores
1952-05-15,1952,5,15.4,Azores
1952-06-15,1952,6,17.6,Azores
