date,year,month,temp_c,country
1927-01-15,1927,1,-4.1,Moldova
1927-02-15,1927,2,-4.4,Moldova
1927-03-15,1927,3,5.2,Moldova
1927-04-15,1927,4,10.1,Moldova
1927-05-15,1927,5,14.6,Moldova
1927-06-15,1927,6,20.9,Moldova
1927-07-15,1927,7,22.4,Moldova
1927-08-15,1927,8,22.4,Moldova
1927-09-15,1927,9,18.3,Moldova
1927-10-15,1927,10,11.1,Moldova
1927-11-15,1927,11,4.2,Moldova
1927-12-15,1927,12,-6.2,Moldova
1928-01-15,1928,1,-3.3,Moldova
1928-02-15,1928,2,-4.7,Moldova
1928-03-15,1928,3,-0.9,Moldova
1928-04-15,1928,4,9.7,Moldova
1928-05-15,1928,5,14.7,Moldova
1928-06-15,1928,6,17.4,Moldova
1928-07-15,1928,7,22.5,Moldova
1928-08-15,1928,8,19.7,Moldova
1928-09-15,1928,9,16.4,Moldova
1928-10-15,1928,10,9.6,Moldova
1928-11-15,1928,11,7.0,Moldova
1928-12-15,1928,12,-1.0,Moldova
1929-01-15,1929,1,-6.2,Moldova
1929-02-15,1929,2,-9.9,Moldova
1929-03-15,1929,3,-1.9,Moldova
1929-04-15,1929,4,5.4,Moldova
1929-05-15,1929,5,17.7,Moldova
1929-06-15,1929,6,18.4,Moldova
1929-07-15,1929,7,21.1,Moldova
1929-08-15,1929,8,23.5,Moldova
1929-09-15,1929,9,15.1,Moldova
1929-10-15,1929,10,13.0,Moldova
1929-11-15,1929,11,6.0,Moldova
1929-12-15,1929,12,0.3,Moldova
1930-01-15,1930,1,-1.0,Moldova
1930-02-15,1930,2,-1.7,Moldova
1930-03-15,1930,3,5.0,Moldova
1930-04-15,1930,4,11.3,Moldova
1930-05-15,1930,5,16.1,Moldova
1930-06-15,1930,6,19.3,Moldova
1930-07-15,1930,7,21.2,Moldova
1930-08-15,1930,8,21.3,Moldova
1930-09-15,1930,9,16.2,Moldova
1930-10-15,1930,10,11.2,Moldova
1930-11-15,1930,11,6.2,Moldova
1930-12-15,1930,12,-2.4,Moldova
1931-01-15,1931,1,-3.3,Moldova
1931-02-15,1931,2,-4.6,Moldova
1931-03-15,1931,3,1.0,Moldova
1931-04-15,1931,4,7.4,Moldova
1931-05-15,1931,5,18.2,Moldova
1931-06-15,1931,6,20.1,Moldova
1931-07-15,1931,7,23.2,Moldova
1931-08-15,1931,8,20.9,Moldova
1931-09-15,1931,9,15.0,Moldova
1931-10-15,1931,10,9.4,Moldova
1931-11-15,1931,11,2.3,Moldova
1931-12-15,1931,12,-1.9,Moldova
1932-01-15,1932,1,-1.5,Moldova
1932-02-15,1932,2,-7.4,Moldova
1932-03-15,1932,3,-1.3,Moldova
1932-04-15,1932,4,9.8,Moldova
1932-05-15,1932,5,17.2,Moldova
1932-06-15,1932,6,19.4,Moldova
1932-07-15,1932,7,22.7,Moldova
1932-08-15,1932,8,21.6,Moldova
1932-09-15,1932,9,18.7,Moldova
1932-10-15,1932,10,12.8,Moldova
1932-11-15,1932,11,4.1,Moldova
1932-12-15,1932,12,1.0,Moldova
1933-01-15,1933,1,-6.6,Moldova
1933-02-15,1933,2,-2.2,Moldova
1933-03-15,1933,3,2.1,Moldova
1933-04-15,1933,4,7.3,Moldova
1933-05-15,1933,5,14.5,Moldova
1933-06-15,1933,6,17.5,Moldova
1933-07-15,1933,7,21.4,Moldova
1933-08-15,1933,8,19.7,Moldova
1933-09-15,1933,9,15.2,Moldova
1933-10-15,1933,10,10.9,Moldova
1933-11-15,1933,11,4.3,Moldova
1933-12-15,1933,12,-6.0,Moldova
1934-01-15,1934,1,-3.6,Moldova
1934-02-15,1934,2,-1.1,Moldova
1934-03-15,1934,3,5.4,Moldova
1934-04-15,1934,4,12.3,Moldova
1934-05-15,1934,5,18.1,Moldova
1934-06-15,1934,6,19.5,Moldova
