date,year,month,temp_c,country
1921-08-15,1921,8,15.9,Estonia
1921-09-15,1921,9,10.5,Estonia
1921-10-15,1921,10,5.7,Estonia
1921-11-15,1921,11,-3.0,Estonia
1921-12-15,1921,12,-3.1,Estonia
1922-01-15,1922,1,-7.8,Estonia
1922-02-15,1922,2,-6.3,Estonia
1922-03-15,1922,3,-3.1,Estonia
1922-04-15,1922,4,2.9,Estonia
1922-05-15,1922,5,9.5,Estonia
1922-06-15,1922,6,13.7,Estonia
1922-07-15,1922,7,16.1,Estonia
1922-08-15,1922,8,14.8,Estonia
1922-09-15,1922,9,11.1,Estonia
1922-10-15,1922,10,3.6,Estonia
1922-11-15,1922,11,-0.1,Estonia
1922-12-15,1922,12,-2.8,Estonia
1923-01-15,1923,1,-2.0,Estonia
1923-02-15,1923,2,-10.0,Estonia
1923-03-15,1923,3,-2.3,Estonia
1923-04-15,1923,4,1.5,Estonia
1923-05-15,1923,5,7.9,Estonia
1923-06-15,1923,6,10.3,Estonia
1923-07-15,1923,7,16.6,Estonia
1923-08-15,1923,8,13.8,Estonia
1923-09-15,1923,9,11.5,Estonia
1923-10-15,1923,10,7.2,Estonia
1923-11-15,1923,11,1.7,Estonia
1923-12-15,1923,12,-4.2,Estonia
1924-01-15,1924,1,-7.5,Estonia
1924-02-15,1924,2,-8.0,Estonia
1924-03-15,1924,3,-4.4,Estonia
1924-04-15,1924,4,1.2,Estonia
1924-05-15,1924,5,9.5,Estonia
1924-06-15,1924,6,13.2,Estonia
1924-07-15,1924,7,16.5,Estonia
1924-08-15,1924,8,16.8,Estonia
1924-09-15,1924,9,13.1,Estonia
1924-10-15,1924,10,8.1,Estonia
1924-11-15,1924,11,2.4,Estonia
1924-12-15,1924,12,0.4,Estonia
1925-01-15,1925,1,0.3,Estonia
1925-02-15,1925,2,-0.5,Estonia
1925-03-15,1925,3,-3.5,Estonia
1925-04-15,1925,4,5.7,Estonia
1925-05-15,1925,5,11.0,Estonia
1925-06-15,1925,6,13.1,Estonia
1925-07-15,1925,7,19.4,Estonia
1925-08-15,1925,8,15.7,Estonia
1925-09-15,1925,9,11.0,Estonia
1925-10-15,1925,10,4.1,Estonia
1925-11-15,1925,11,-2.3,Estonia
1925-12-15,1925,12,-5.6,Estonia
1926-01-15,1926,1,-8.3,Estonia
1926-02-15,1926,2,-6.4,Estonia
1926-03-15,1926,3,-2.4,Estonia
1926-04-15,1926,4,3.3,Estonia
1926-05-15,1926,5,9.1,Estonia
1926-06-15,1926,6,14.5,Estonia
1926-07-15,1926,7,17.6,Estonia
1926-08-15,1926,8,15.5,Estonia
1926-09-15,1926,9,11.1,Estonia
1926-10-15,1926,10,3.4,Estonia
1926-11-15,1926,11,3.1,Estonia
1926-12-15,1926,12,-4.8,Estonia
1927-01-15,1927,1,-5.9,Estonia
1927-02-15,1927,2,-4.6,Estonia
1927-03-15,1927,3,-0.1,Estonia
1927-04-15,1927,4,2.7,Estonia
1927-05-15,1927,5,6.5,Estonia
1927-06-15,1927,6,12.7,Estonia
1927-07-15,1927,7,19.4,Estonia
1927-08-15,1927,8,17.6,Estonia
1927-09-15,1927,9,11.4,Estonia
1927-10-15,1927,10,5.0,Estonia
1927-11-15,1927,11,-1.7,Estonia
1927-12-15,1927,12,-6.8,Estonia
1928-01-15,1928,1,-4.5,Estonia
1928-02-15,1928,2,-5.3,Estonia
1928-03-15,1928,3,-3.2,Estonia
1928-04-15,1928,4,3.5,Estonia
1928-05-15,1928,5,8.7,Estonia
1928-06-15,1928,6,10.4,Estonia
1928-07-15,1928,7,14.2,Estonia
1928-08-15,1928,8,14.3,Estonia
1928-09-15,1928,9,10.8,Estonia
1928-10-15,1928,10,5.9,Estonia
1928-11-15,1928,11,3.3,Estonia
1928-12-15,1928,12,-2.5,Estonia
1929-01-15,1929,1,-7.9,Estonia
1929-02-15,1929,2,-13.1,Estonia
1929-03-15,1929,3,-2.9,Estonia
1929-04-15,1929,4,-0.4,Estonia
