date,year,month,temp_c,country
1924-08-15,1924,8,11.4,Liechtenstein
1924-09-15,1924,9,11.8,Liechtenstein
1924-10-15,1924,10,7.2,Liechtenstein
1924-11-15,1924,11,2.0,Liechtenstein
1924-12-15,1924,12,-1.1,Liechtenstein
1925-01-15,1925,1,-0.4,Liechtenstein
1925-02-15,1925,2,0.6,Liechtenstein
1925-03-15,1925,3,-1.4,Liechtenstein
1925-04-15,1925,4,5.7,Liechtenstein
1925-05-15,1925,5,10.2,Liechtenstein
1925-06-15,1925,6,13.1,Liechtenstein
1925-07-15,1925,7,14.4,Liechtenstein
1925-08-15,1925,8,13.9,Liechtenstein
1925-09-15,1925,9,9.2,Liechtenstein
1925-10-15,1925,10,7.2,Liechtenstein
1925-11-15,1925,11,0.6,Liechtenstein
1925-12-15,1925,12,-2.1,Liechtenstein
1926-01-15,1926,1,-2.2,Liechtenstein
1926-02-15,1926,2,2.8,Liechtenstein
1926-03-15,1926,3,1.9,Liechtenstein
1926-04-15,1926,4,7.2,Liechtenstein
1926-05-15,1926,5,8.2,Liechtenstein
1926-06-15,1926,6,10.4,Liechtenstein
1926-07-15,1926,7,13.9,Liechtenstein
1926-08-15,1926,8,14.1,Liechtenstein
1926-09-15,1926,9,13.5,Liechtenstein
1926-10-15,1926,10,7.4,Liechtenstein
1926-11-15,1926,11,4.7,Liechtenstein
1926-12-15,1926,12,-2.8,Liechtenstein
1927-01-15,1927,1,-1.4,Liechtenstein
1927-02-15,1927,2,-2.1,Liechtenstein
1927-03-15,1927,3,2.7,Liechtenstein
1927-04-15,1927,4,5.4,Liechtenstein
1927-05-15,1927,5,10.3,Liechtenstein
1927-06-15,1927,6,13.3,Liechtenstein
1927-07-15,1927,7,15.0,Liechtenstein
1927-08-15,1927,8,14.0,Liechtenstein
1927-09-15,1927,9,11.7,Liechtenstein
1927-10-15,1927,10,6.5,Liechtenstein
1927-11-15,1927,11,2.4,Liechtenstein
1927-12-15,1927,12,-2.4,Liechtenstein
1928-01-15,1928,1,-0.3,Liechtenstein
1928-02-15,1928,2,0.0,Liechtenstein
1928-03-15,1928,3,2.2,Liechtenstein
1928-04-15,1928,4,5.8,Liechtenstein
1928-05-15,1928,5,7.4,Liechtenstein
1928-06-15,1928,6,13.2,Liechtenstein
1928-07-15,1928,7,18.2,Liechtenstein
1928-08-15,1928,8,15.8,Liechtenstein
1928-09-15,1928,9,11.5,Liechtenstein
1928-10-15,1928,10,6.9,Liechtenstein
1928-11-15,1928,11,3.7,Liechtenstein
1928-12-15,1928,12,-2.8,Liechtenstein
1929-01-15,1929,1,-6.6,Liechtenstein
1929-02-15,1929,2,-7.8,Liechtenstein
1929-03-15,1929,3,1.0,Liechtenstein
1929-04-15,1929,4,3.0,Liechtenstein
1929-05-15,1929,5,10.4,Liechtenstein
1929-06-15,1929,6,13.5,Liechtenstein
1929-07-15,1929,7,16.0,Liechtenstein
1929-08-15,1929,8,14.9,Liechtenstein
1929-09-15,1929,9,14.2,Liechtenstein
1929-10-15,1929,10,7.8,Liechtenstein
1929-11-15,1929,11,3.0,Liechtenstein
1929-12-15,1929,12,0.9,Liechtenstein
1930-01-15,1930,1,-0.1,Liechtenstein
1930-02-15,1930,2,-2.8,Liechtenstein
1930-03-15,1930,3,2.7,Liechtenstein
1930-04-15,1930,4,6.2,Liechtenstein
1930-05-15,1930,5,8.8,Liechtenstein
1930-06-15,1930,6,16.2,Liechtenstein
1930-07-15,1930,7,14.0,Liechtenstein
1930-08-15,1930,8,14.0,Liechtenstein
1930-09-15,1930,9,12.1,Liechtenstein
1930-10-15,1930,10,6.6,Liechtenstein
1930-11-15,1930,11,4.5,Liechtenstein
1930-12-15,1930,12,-1.4,Liechtenstein
1931-01-15,1931,1,-2.3,Liechtenstein
1931-02-15,1931,2,-3.4,Liechtenstein
1931-03-15,1931,3,-1.6,Liechtenstein
1931-04-15,1931,4,4.0,Liechtenstein
1931-05-15,1931,5,12.3,Liechtenstein
1931-06-15,1931,6,15.2,Liechtenstein
1931-07-15,1931,7,14.3,Liechtenstein
1931-08-15,1931,8,12.9,Liechtenstein
1931-09-15,1931,9,7.5,Liechtenstein
