date,year,month,temp_c,country
1923-12-15,1923,12,22.9,Bolivia
1924-01-15,1924,1,23.3,Bolivia
1924-02-15,1924,2,23.5,Bolivia
1924-03-15,1924,3,22.5,Bolivia
1924-04-15,1924,4,21.8,Bolivia
1924-05-15,1924,5,19.3,Bolivia
1924-06-15,1924,6,18.3,Bolivia
1924-07-15,1924,7,18.1,Bolivia
1924-08-15,1924,8,19.0,Bolivia
1924-09-15,1924,9,21.4,Bolivia
1924-10-15,1924,10,21.9,Bolivia
1924-11-15,1924,11,23.0,Bolivia
1924-12-15,1924,12,23.0,Bolivia
1925-01-15,1925,1,22.7,Bolivia
1925-02-15,1925,2,22.5,Bolivia
1925-03-15,1925,3,22.2,Bolivia
1925-04-15,1925,4,22.2,Bolivia
1925-05-15,1925,5,20.0,Bolivia
1925-06-15,1925,6,17.4,Bolivia
1925-07-15,1925,7,17.8,Bolivia
1925-08-15,1925,8,20.3,Bolivia
1925-09-15,1925,9,21.8,Bolivia
1925-10-15,1925,10,22.4,Bolivia
1925-11-15,1925,11,23.3,Bolivia
1925-12-15,1925,12,23.4,Bolivia
1926-01-15,1926,1,23.9,Bolivia
1926-02-15,1926,2,23.4,Bolivia
1926-03-15,1926,3,23.0,Bolivia
1926-04-15,1926,4,22.5,Bolivia
1926-05-15,1926,5,19.7,Bolivia
1926-06-15,1926,6,19.3,Bolivia
1926-07-15,1926,7,18.0,Bolivia
1926-08-15,1926,8,19.9,Bolivia
1926-09-15,1926,9,22.1,Bolivia
1926-10-15,1926,10,23.5,Bolivia
1926-11-15,1926,11,24.0,Bolivia
1926-12-15,1926,12,23.2,Bolivia
1927-01-15,1927,1,23.2,Bolivia
1927-02-15,1927,2,23.1,Bolivia
1927-03-15,1927,3,22.8,Bolivia
1927-04-15,1927,4,21.7,Bolivia
1927-05-15,1927,5,19.3,Bolivia
1927-06-15,1927,6,17.2,Bolivia
1927-07-15,1927,7,17.7,Bolivia
1927-08-15,1927,8,19.6,Bolivia
1927-09-15,1927,9,21.8,Bolivia
1927-10-15,1927,10,23.5,Bolivia
1927-11-15,1927,11,23.9,Bolivia
1927-12-15,1927,12,23.8,Bolivia
1928-01-15,1928,1,23.5,Bolivia
1928-02-15,1928,2,23.5,Bolivia
1928-03-15,1928,3,22.5,Bolivia
1928-04-15,1928,4,22.7,Bolivia
1928-05-15,1928,5,20.1,Bolivia
1928-06-15,1928,6,17.8,Bolivia
1928-07-15,1928,7,17.7,Bolivia
1928-08-15,1928,8,19.5,Bolivia
1928-09-15,1928,9,21.7,Bolivia
1928-10-15,1928,10,22.8,Bolivia
1928-11-15,1928,11,23.8,Bolivia
1928-12-15,1928,12,23.2,Bolivia
1929-01-15,1929,1,23.9,Bolivia
1929-02-15,1929,2,23.3,Bolivia
1929-03-15,1929,3,22.6,Bolivia
1929-04-15,1929,4,22.3,Bolivia
1929-05-15,1929,5,19.0,Bolivia
