date,year,month,temp_c,country
1949-12-15,1949,12,5.4,Netherlands
1950-01-15,1950,1,1.4,Netherlands
1950-02-15,1950,2,5.4,Netherlands
1950-03-15,1950,3,6.6,Netherlands
1950-04-15,1950,4,7.5,Netherlands
1950-05-15,1950,5,13.0,Netherlands
1950-06-15,1950,6,16.9,Netherlands
1950-07-15,1950,7,17.5,Netherlands
1950-08-15,1950,8,17.7,Netherlands
1950-09-15,1950,9,13.5,Netherlands
1950-10-15,1950,10,9.5,Netherlands
1950-11-15,1950,11,6.2,Netherlands
1950-12-15,1950,12,0.5,Netherlands
1951-01-15,1951,1,3.7,Netherlands
1951-02-15,1951,2,3.7,Netherlands
1951-03-15,1951,3,3.8,Netherlands
1951-04-15,1951,4,7.1,Netherlands
1951-05-15,1951,5,11.3,Netherlands
1951-06-15,1951,6,14.6,Netherlands
1951-07-15,1951,7,16.4,Netherlands
1951-08-15,1951,8,16.7,Netherlands
1951-09-15,1951,9,15.0,Netherlands
1951-10-15,1951,10,8.6,Netherlands
1951-11-15,1951,11,8.4,Netherlands
1951-12-15,1951,12,5.3,Netherlands
1952-01-15,1952,1,2.7,Netherlands
1952-02-15,1952,2,2.4,Netherlands
1952-03-15,1952,3,4.5,Netherlands
1952-04-15,1952,4,10.2,Netherlands
1952-05-15,1952,5,12.6,Netherlands
1952-06-15,1952,6,14.5,Netherlands
1952-07-15,1952,7,17.2,Netherlands
1952-08-15,1952,8,17.2,Netherlands
1952-09-15,1952,9,11.4,Netherlands
1952-10-15,1952,10,8.3,Netherlands
1952-11-15,1952,11,3.3,Netherlands
1952-12-15,1952,12,2.0,Netherlands
1953-01-15,1953,1,1.7,Netherlands
1953-02-15,1953,2,2.0,Netherlands
1953-03-15,1953,3,5.4,Netherlands
1953-04-15,1953,4,8.6,Netherlands
1953-05-15,1953,5,12.8,Netherlands
1953-06-15,1953,6,15.4,Netherlands
1953-07-15,1953,7,16.7,Netherlands
1953-08-15,1953,8,16.6,Netherlands
1953-09-15,1953,9,13.9,Netherlands
