date,year,month,temp_c,country
1912-12-15,1912,12,2.7,Turkmenistan
1913-01-15,1913,1,2.3,Turkmenistan
1913-02-15,1913,2,0.7,Turkmenistan
1913-03-15,1913,3,7.0,Turkmenistan
1913-04-15,1913,4,13.9,Turkmenistan
1913-05-15,1913,5,23.3,Turkmenistan
1913-06-15,1913,6,26.1,Turkmenistan
1913-07-15,1913,7,30.8,Turkmenistan
1913-08-15,1913,8,27.4,Turkmenistan
1913-09-15,1913,9,22.7,Turkmenistan
1913-10-15,1913,10,14.5,Turkmenistan
1913-11-15,1913,11,9.1,Turkmenistan
1913-12-15,1913,12,6.1,Turkmenistan
1914-01-15,1914,1,5.6,Turkmenistan
1914-02-15,1914,2,4.4,Turkmenistan
1914-03-15,1914,3,11.2,Turkmenistan
1914-04-15,1914,4,16.4,Turkmenistan
1914-05-15,1914,5,22.0,Turkmenistan
1914-06-15,1914,6,28.4,Turkmenistan
1914-07-15,1914,7,29.9,Turkmenistan
1914-08-15,1914,8,27.8,Turkmenistan
1914-09-15,1914,9,22.6,Turkmenistan
1914-10-15,1914,10,15.3,Turkmenistan
1914-11-15,1914,11,7.7,Turkmenistan
1914-12-15,1914,12,1.1,Turkmenistan
1915-01-15,1915,1,4.4,Turkmenistan
1915-02-15,1915,2,3.6,Turkmenistan
1915-03-15,1915,3,12.7,Turkmenistan
1915-04-15,1915,4,15.7,Turkmenistan
1915-05-15,1915,5,23.4,Turkmenistan
1915-06-15,1915,6,27.4,Turkmenistan
1915-07-15,1915,7,28.7,Turkmenistan
1915-08-15,1915,8,28.6,Turkmenistan
1915-09-15,1915,9,23.8,Turkmenistan
1915-10-15,1915,10,14.5,Turkmenistan
1915-11-15,1915,11,10.6,Turkmenistan
1915-12-15,1915,12,5.7,Turkmenistan
1916-01-15,1916,1,2.8,Turkmenistan
1916-02-15,1916,2,1.0,Turkmenistan
1916-03-15,1916,3,8.5,Turkmenistan
1916-04-15,1916,4,16.5,Turkmenistan
1916-05-15,1916,5,22.8,Turkmenistan
1916-06-15,1916,6,24.7,Turkmenistan
1916-07-15,1916,7,29.1,Turkmenistan
1916-08-15,1916,8,29.1,Turkmenistan
1916-09-15,1916,9,21.7,Turkmenistan
1916-10-15,1916,10,13.3,Turkmenistan
1916-11-15,1916,11,5.1,Turkmenistan
1916-12-15,1916,12,3.7,Turkmenistan
1917-01-15,1917,1,5.2,Turkmenistan
1917-02-15,1917,2,5.1,Turkmenistan
1917-03-15,1917,3,9.0,Turkmenistan
1917-04-15,1917,4,17.8,Turkmenistan
1917-05-15,1917,5,23.9,Turkmenistan
1917-06-15,1917,6,26.2,Turkmenistan
1917-07-15,1917,7,29.3,Turkmenistan
1917-08-15,1917,8,27.7,Turkmenistan
1917-09-15,1917,9,22.3,Turkmenistan
1917-10-15,1917,10,13.4,Turkmenistan
1917-11-15,1917,11,8.4,Turkmenistan
1917-12-15,1917,12,2.1,Turkmenistan
1918-01-15,1918,1,2.0,Turkmenistan
1918-02-15,1918,2,2.7,Turkmenistan
1918-03-15,1918,3,7.0,Turkmenistan
1918-04-15,1918,4,14.0,Turkmenistan
1918-05-15,1918,5,21.0,Turkmenistan
1918-06-15,1918,6,26.4,Turkmenistan
1918-07-15,1918,7,29.3,Turkmenistan
1918-08-15,1918,8,27.3,Turkmenistan
1918-09-15,1918,9,23.0,Turkmenistan
1918-10-15,1918,10,16.0,Turkmenistan
1918-11-15,1918,11,6.8,Turkmenistan
1918-12-15,1918,12,0.0,Turkmenistan
1919-01-15,1919,1,-2.1,Turkmenistan
1919-02-15,1919,2,3.3,Turkmenistan
1919-03-15,1919,3,7.3,Turkmenistan
1919-04-15,1919,4,17.5,Turkmenistan
1919-05-15,1919,5,20.5,Turkmenistan
1919-06-15,1919,6,26.2,Turkmenistan
1919-07-15,1919,7,29.1,Turkmenistan
1919-08-15,1919,8,27.6,Turkmenistan
1919-09-15,1919,9,21.4,Turkmenistan
1919-10-15,1919,10,15.9,Turkmenistan
1919-11-15,1919,11,9.2,Turkmenistan
1919-12-15,1919,12,3.9,Turkmenistan
1920-01-15,1920,1,3.0,Turkmenistan
1920-02-15,1920,2,-1.1,Turkmenistan
1920-03-15,1920,3,8.8,Turkmenistan
1920-04-15,1920,4,13.8,Turkmenistan
1920-05-15,1920,5,21.2,Turkmenistan
1920-06-15,1920,6,26.7,Turkmenistan
1920-07-15,1920,7,28.3,Turkmenistan
1920-08-15,1920,8,27.1,Turkmenistan
1920-09-15,1920,9,22.1,Turkmenistan
1920-10-15,1920,10,14.8,Turkmenistan
1920-11-15,1920,11,5.7,Turkmenistan
1920-12-15,1920,12,-3.0,Turkmenistan
1921-01-15,1921,1,1.7,Turkmenistan
1921-02-15,1921,2,2.0,Turkmenistan
1921-03-15,1921,3,6.1,Turkmenistan
1921-04-15,1921,4,16.1,Turkmenistan
1921-05-15,1921,5,21.5,Turkmenistan
1921-06-15,1921,6,27.3,Turkmenistan
1921-07-15,1921,7,29.9,Turkmenistan
1921-08-15,1921,8,26.4,Turkmenistan
1921-09-15,1921,9,20.9,Turkmenistan
1921-10-15,1921,10,14.6,Turkmenistan
1921-11-15,1921,11,7.9,Turkmenistan
1921-12-15,1921,12,3.4,Turkmenistan
1922-01-15,1922,1,2.3,Turkmenistan
1922-02-15,1922,2,2.7,Turkmenistan
1922-03-15,1922,3,9.9,Turkmenistan
1922-04-15,1922,4,16.7,Turkmenistan
1922-05-15,1922,5,22.5,Turkmenistan
1922-06-15,1922,6,26.8,Turkmenistan
1922-07-15,1922,7,29.5,Turkmenistan
1922-08-15,1922,8,27.5,Turkmenistan
1922-09-15,1922,9,21.6,Turkmenistan
1922-10-15,1922,10,15.6,Turkmenistan
1922-11-15,1922,11,10.2,Turkmenistan
1922-12-15,1922,12,4.8,Turkmenistan
1923-01-15,1923,1,1.1,Turkmenistan
