date,year,month,temp_c,country
1916-03-15,1916,3,25.8,Costa_Rica
1916-04-15,1916,4,26.2,Costa_Rica
1916-05-15,1916,5,25.8,Costa_Rica
1916-06-15,1916,6,25.0,Costa_Rica
1916-07-15,1916,7,25.1,Costa_Rica
1916-08-15,1916,8,24.9,Costa_Rica
1916-09-15,1916,9,24.6,Costa_Rica
1916-10-15,1916,10,24.5,Costa_Rica
1916-11-15,1916,11,24.2,Costa_Rica
1916-12-15,1916,12,24.1,Costa_Rica
1917-01-15,1917,1,24.5,Costa_Rica
1917-02-15,1917,2,25.0,Costa_Rica
1917-03-15,1917,3,25.8,Costa_Rica
1917-04-15,1917,4,26.2,Costa_Rica
1917-05-15,1917,5,25.8,Costa_Rica
1917-06-15,1917,6,25.0,Costa_Rica
1917-07-15,1917,7,25.1,Costa_Rica
1917-08-15,1917,8,24.9,Costa_Rica
1917-09-15,1917,9,24.6,Costa_Rica
1917-10-15,1917,10,24.5,Costa_Rica
1917-11-15,1917,11,24.2,Costa_Rica
1917-12-15,1917,12,24.1,Costa_Rica
1918-01-15,1918,1,24.5,Costa_Rica
1918-02-15,1918,2,25.0,Costa_Rica
1918-03-15,1918,3,25.8,Costa_Rica
1918-04-15,1918,4,26.2,Costa_Rica
1918-05-15,1918,5,25.8,Costa_Rica
1918-06-15,1918,6,25.0,Costa_Rica
1918-07-15,1918,7,25.1,Costa_Rica
1918-08-15,1918,8,24.9,Costa_Rica
1918-09-15,1918,9,24.6,Costa_Rica
1918-10-15,1918,10,24.5,Costa_Rica
1918-11-15,1918,11,24.2,Costa_Rica
1918-12-15,1918,12,24.1,Costa_Rica
1919-01-15,1919,1,24.5,Costa_Rica
1919-02-15,1919,2,25.0,Costa_Rica
1919-03-15,1919,3,25.8,Costa_Rica
1919-04-15,1919,4,26.2,Costa_Rica
1919-05-15,1919,5,25.8,Costa_Rica
1919-06-15,1919,6,25.0,Costa_Rica
1919-07-15,1919,7,25.1,Costa_Rica
1919-08-15,1919,8,24.9,Costa_Rica
1919-09-15,1919,9,24.6,Costa_Rica
1919-10-15,1919,10,24.5,Costa_Rica
1919-11-15,1919,11,24.2,Costa_Rica
1919-12-15,1919,12,24.1,Costa_Rica
1920-01-15,1920,1,24.5,Costa_Rica
1920-02-15,1920,2,25.0,Costa_Rica
1920-03-15,1920,3,25.8,Costa_Rica
1920-04-15,1920,4,26.2,Costa_Rica
1920-05-15,1920,5,25.8,Costa_Rica
1920-06-15,1920,6,25.0,Costa_Rica
1920-07-15,1920,7,25.1,Costa_Rica
1920-08-15,1920,8,24.9,Costa_Rica
1920-09-15,1920,9,24.6,Costa_Rica
1920-10-15,1920,10,24.5,Costa_Rica
1920-11-15,1920,11,24.2,Costa_Rica
1920-12-15,1920,12,24.1,Costa_Rica
1921-01-15,1921,1,24.5,Costa_Rica
1921-02-15,1921,2,25.0,Costa_Rica
1921-03-15,1921,3,25.8,Costa_Rica
1921-04-15,1921,4,26.2,Costa_Rica
1921-05-15,1921,5,25.8,Costa_Rica
1921-06-15,1921,6,25.0,Costa_Rica
1921-07-15,1921,7,25.1,Costa_Rica
1921-08-15,1921,8,24.9,Costa_Rica
1921-09-15,1921,9,24.6,Costa_Rica
1921-10-15,1921,10,24.5,Costa_Rica
1921-11-15,1921,11,24.2,Costa_Rica
1921-12-15,1921,12,24.1,Costa_Rica
1922-01-15,1922,1,24.5,Costa_Rica
1922-02-15,1922,2,25.0,Costa_Rica
1922-03-15,1922,3,25.8,Costa_Rica
1922-04-15,1922,4,26.2,Costa_Rica
1922-05-15,1922,5,25.8,Costa_Rica
1922-06-15,1922,6,25.0,Costa_Rica
1922-07-15,1922,7,25.1,Costa_Rica
1922-08-15,1922,8,24.9,Costa_Rica
1922-09-15,1922,9,24.6,Costa_Rica
1922-10-15,1922,10,24.5,Costa_Rica
1922-11-15,1922,11,24.2,Costa_Rica
1922-12-15,1922,12,24.1,Costa_Rica
1923-01-15,1923,1,24.5,Costa_Rica
1923-02-15,1923,2,25.0,Costa_Rica
1923-03-15,1923,3,25.8,Costa_Rica
1923-04-15,1923,4,26.2,Costa_Rica
1923-05-15,1923,5,25.8,Costa_Rica
1923-06-15,1923,6,25.0,Costa_Rica
1923-07-15,1923,7,25.1,Costa_Rica
1923-08-15,1923,8,24.9,Costa_Rica
1923-09-15,1923,9,24.6,Costa_Rica
1923-10-15,1923,10,24.5,Costa_Rica
1923-11-15,1923,11,24.2,Costa_Rica
1923-12-15,1923,12,24.1,Costa_Rica
1924-01-15,1924,1,24.5,Costa_Rica
1924-02-15,1924,2,25.0,Costa_Rica
1924-03-15,1924,3,25.8,Costa_Rica
1924-04-15,1924,4,26.2,Costa_Rica
1924-05-15,1924,5,25.8,Costa_Rica
1924-06-15,1924,6,25.0,Costa_Rica
1924-07-15,1924,7,25.1,Costa_Rica
1924-08-15,1924,8,24.9,Costa_Rica
1924-09-15,1924,9,24.6,Costa_Rica
1924-10-15,1924,10,24.5,Costa_Rica
1924-11-15,1924,11,24.2,Costa_Rica
1924-12-15,1924,12,24.1,Costa_Rica
1925-01-15,1925,1,24.5,Costa_Rica
1925-02-15,1925,2,25.0,Costa_Rica
1925-03-15,1925,3,25.8,Costa_Rica
1925-04-15,1925,4,26.2,Costa_Rica
1925-05-15,1925,5,25.8,Costa_Rica
1925-06-15,1925,6,25.0,Costa_Rica
1925-07-15,1925,7,25.1,Costa_Rica
1925-08-15,1925,8,24.9,Costa_Rica
1925-09-15,1925,9,24.6,Costa_Rica
1925-10-15,1925,10,24.5,Costa_Rica
1925-11-15,1925,11,24.2,Costa_Rica
1925-12-15,1925,12,24.1,Costa_Rica
1926-01-15,1926,1,24.5,Costa_Rica
1926-02-15,1926,2,25.0,Costa_Rica
1926-03-15,1926,3,25.8,Costa_Rica
1926-04-15,1926,4,26.2,Costa_Rica
1926-05-15,1926,5,25.8,Costa_Rica
1926-06-15,1926,6,25.0,Costa_Rica
1926-07-15,1926,7,25.1,Costa_Rica
1926-08-15,1926,8,24.9,Costa_Rica
1926-09-15,1926,9,24.6,Costa_Rica
1926-10-15,1926,10,24.5,Costa_Rica
